timestamp,src,dst,protocol,length,prediction
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,54,20
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,54,20
2025-07-18 00:46:15,172.20.10.2,3.214.188.185,TCP,66,20
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,317,20
2025-07-18 00:46:15,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,85,20
2025-07-18 00:46:15,172.20.10.2,3.209.196.137,TCP,66,20
2025-07-18 00:46:15,172.20.10.2,3.214.188.185,TCP,54,20
2025-07-18 00:46:15,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,54.83.91.63,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,3.209.182.237,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,44.216.85.114,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,3.209.182.237,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,172.20.10.2,3.214.188.185,TCP,721,20
2025-07-18 00:46:15,3.209.182.237,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,172.20.10.2,3.214.188.185,TCP,85,20
2025-07-18 00:46:15,172.20.10.2,3.222.32.113,TCP,66,20
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,85,20
2025-07-18 00:46:15,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:15,52.2.38.52,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,3.214.188.185,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,3.220.203.11,TCP,66,20
2025-07-18 00:46:16,3.214.188.185,172.20.10.2,TCP,89,20
2025-07-18 00:46:16,3.209.196.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,3.214.188.185,172.20.10.2,TCP,317,20
2025-07-18 00:46:16,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,3.214.188.185,TCP,54,20
2025-07-18 00:46:16,3.209.196.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,3.214.188.185,172.20.10.2,TCP,85,20
2025-07-18 00:46:16,172.20.10.2,3.214.188.185,TCP,54,20
2025-07-18 00:46:16,3.228.53.199,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,44.212.162.130,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,102.132.104.53,TCP,123,20
2025-07-18 00:46:16,3.222.32.113,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,102.132.104.53,172.20.10.2,TCP,54,20
2025-07-18 00:46:16,172.20.10.2,52.205.95.68,TCP,66,20
2025-07-18 00:46:16,102.132.104.53,172.20.10.2,TCP,125,20
2025-07-18 00:46:16,3.222.32.113,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,124.237.49.172,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,3.222.32.113,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,54,20
2025-07-18 00:46:16,3.220.203.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,188,20
2025-07-18 00:46:16,3.220.203.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,1414,20
2025-07-18 00:46:16,172.20.10.2,54.175.179.56,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,610,20
2025-07-18 00:46:16,34.202.95.160,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,102.132.104.53,TCP,54,20
2025-07-18 00:46:16,34.202.95.160,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,124.237.49.172,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,34.202.95.160,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,124.237.49.172,TCP,1414,20
2025-07-18 00:46:16,54.165.63.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,102.132.104.13,TCP,83,20
2025-07-18 00:46:16,54.165.63.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,104.18.19.125,TCP,751,20
2025-07-18 00:46:16,54.165.63.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,172.20.10.2,104.18.19.125,TCP,85,20
2025-07-18 00:46:16,44.212.162.130,172.20.10.2,TCP,66,20
2025-07-18 00:46:16,102.132.104.13,172.20.10.2,TCP,54,20
2025-07-18 00:46:16,172.20.10.2,3.221.66.5,TCP,66,20
2025-07-18 00:46:17,104.18.19.125,172.20.10.2,TCP,54,20
2025-07-18 00:46:17,52.205.95.68,172.20.10.2,TCP,66,20
2025-07-18 00:46:17,102.132.104.13,172.20.10.2,TCP,79,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,109,20
2025-07-18 00:46:17,124.237.49.172,172.20.10.2,TCP,66,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:17,124.237.49.172,172.20.10.2,TCP,290,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,102,20
2025-07-18 00:46:17,124.237.49.172,172.20.10.2,TCP,54,20
2025-07-18 00:46:17,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:17,172.20.10.2,124.237.49.172,TCP,54,20
2025-07-18 00:46:17,44.212.162.130,172.20.10.2,TCP,66,20
2025-07-18 00:46:17,172.20.10.2,124.237.49.172,TCP,54,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:17,104.18.19.125,172.20.10.2,TCP,136,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:17,172.20.10.2,102.132.104.13,TCP,54,20
2025-07-18 00:46:17,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:17,172.20.10.2,104.18.19.125,TCP,54,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:17,172.20.10.2,104.18.19.125,TCP,643,20
2025-07-18 00:46:17,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:17,172.20.10.2,104.18.19.125,TCP,85,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:17,104.18.19.125,172.20.10.2,TCP,54,20
2025-07-18 00:46:17,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:17,172.20.10.2,172.20.10.1,UDP,74,20
2025-07-18 00:46:17,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,104.18.19.125,172.20.10.2,TCP,136,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,142,20
2025-07-18 00:46:18,172.20.10.1,172.20.10.2,UDP,249,20
2025-07-18 00:46:18,172.20.10.2,3.209.196.137,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,54,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,172.20.10.2,35.168.102.33,TCP,66,20
2025-07-18 00:46:18,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,34.235.243.102,TCP,66,20
2025-07-18 00:46:18,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,750,20
2025-07-18 00:46:18,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,3.214.188.185,TCP,719,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,85,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,172.20.10.2,3.214.188.185,TCP,85,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,571,20
2025-07-18 00:46:18,124.237.49.172,172.20.10.2,TCP,54,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,514,20
2025-07-18 00:46:18,172.20.10.2,124.237.49.172,TCP,54,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:18,104.18.19.125,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,781,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,172.20.10.2,54.165.75.26,TCP,66,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,100,20
2025-07-18 00:46:18,104.18.19.125,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,1066,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:18,172.20.10.2,104.18.19.125,TCP,85,20
2025-07-18 00:46:18,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:18,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:18,104.18.19.125,172.20.10.2,TCP,89,20
2025-07-18 00:46:18,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:18,104.18.19.125,172.20.10.2,TCP,89,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:19,172.20.10.2,104.18.19.125,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,35.170.252.111,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:19,172.20.10.2,124.237.49.172,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,104.18.19.125,172.20.10.2,TCP,136,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:19,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:19,172.20.10.2,104.18.19.125,TCP,54,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:19,172.20.10.2,104.18.19.125,TCP,85,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,3.214.188.185,TCP,750,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:19,172.20.10.2,54.175.179.56,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:19,104.18.19.125,172.20.10.2,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,35.170.252.111,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,172.20.10.2,3.220.203.11,TCP,66,20
2025-07-18 00:46:19,172.20.10.2,35.168.102.33,TCP,66,20
2025-07-18 00:46:19,3.209.196.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,172.20.10.2,23.23.77.161,TCP,66,20
2025-07-18 00:46:19,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,124.237.49.172,172.20.10.2,TCP,54,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,102,20
2025-07-18 00:46:19,104.18.19.125,172.20.10.2,TCP,112,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:19,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,104.18.19.125,TCP,54,20
2025-07-18 00:46:19,3.209.196.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,172.20.10.2,34.235.243.102,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:19,35.168.102.33,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,100,20
2025-07-18 00:46:19,172.20.10.2,3.214.188.185,TCP,750,20
2025-07-18 00:46:19,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:19,172.20.10.2,54.224.0.248,TCP,66,20
2025-07-18 00:46:19,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:19,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:19,54.237.58.74,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,23.23.77.161,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,54.237.58.74,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,54.165.75.26,TCP,66,20
2025-07-18 00:46:20,54.237.58.74,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,3.209.196.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,52.202.244.103,TCP,66,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,54,20
2025-07-18 00:46:20,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:20,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,1414,20
2025-07-18 00:46:20,3.214.188.185,172.20.10.2,TCP,316,20
2025-07-18 00:46:20,3.214.188.185,172.20.10.2,TCP,85,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,1414,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:20,172.20.10.2,3.214.188.185,TCP,54,20
2025-07-18 00:46:20,172.20.10.2,5.188.120.100,TCP,55,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,1414,20
2025-07-18 00:46:20,54.224.0.248,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,357,20
2025-07-18 00:46:20,172.20.10.2,35.170.252.111,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:20,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,52.2.214.131,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,5.188.120.100,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,52.2.214.131,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,35.170.252.111,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,1414,20
2025-07-18 00:46:20,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,55,20
2025-07-18 00:46:20,172.20.10.2,52.202.244.103,TCP,54,20
2025-07-18 00:46:20,52.2.214.131,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,52.202.244.103,TCP,571,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,416,20
2025-07-18 00:46:20,172.20.10.2,54.175.179.56,TCP,66,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,107,20
2025-07-18 00:46:20,172.20.10.2,35.168.102.33,TCP,66,20
2025-07-18 00:46:20,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:20,35.170.252.111,172.20.10.2,TCP,66,20
2025-07-18 00:46:20,3.221.66.5,172.20.10.2,TCP,112,20
2025-07-18 00:46:20,172.20.10.2,23.23.77.161,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,113,20
2025-07-18 00:46:21,172.20.10.2,34.235.243.102,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,121,20
2025-07-18 00:46:21,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.214.188.185,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,35.168.102.33,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,52.205.95.68,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,54.224.0.248,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:21,172.20.10.2,54.165.75.26,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,23.23.77.161,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:21,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:21,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,23.23.77.161,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,100,20
2025-07-18 00:46:21,172.20.10.2,52.202.244.103,TCP,571,20
2025-07-18 00:46:21,3.220.203.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,54.224.0.248,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.220.203.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,52.202.244.103,TCP,66,20
2025-07-18 00:46:21,3.222.32.113,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,35.170.252.111,TCP,66,20
2025-07-18 00:46:21,3.220.203.11,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,120,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,101,20

2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:21,172.20.10.2,3.214.188.185,TCP,718,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,172.20.10.2,3.214.188.185,TCP,85,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,96,20
2025-07-18 00:46:21,172.20.10.2,54.175.179.56,TCP,66,20
2025-07-18 00:46:21,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:21,35.170.252.111,172.20.10.2,TCP,66,20
2025-07-18 00:46:21,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:21,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,103,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,54,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,571,20
2025-07-18 00:46:22,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:22,35.170.252.111,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,35.170.211.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,172.20.10.2,23.23.77.161,TCP,66,20
2025-07-18 00:46:22,35.170.211.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,35.170.211.137,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,54.175.179.56,172.20.10.2,TCP,66,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:22,52.202.244.103,172.20.10.2,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:22,52.202.244.103,172.20.10.2,TCP,1414,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:22,52.202.244.103,172.20.10.2,TCP,1414,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,96,20
2025-07-18 00:46:22,52.202.244.103,172.20.10.2,TCP,1414,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,54,20
2025-07-18 00:46:22,52.202.244.103,172.20.10.2,TCP,366,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,54,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,233,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,118,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,1114,20
2025-07-18 00:46:22,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,3.214.188.185,TCP,749,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,103,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,449,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,78,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:22,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:22,3.221.66.5,172.20.10.2,TCP,54,20
2025-07-18 00:46:22,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,78,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,3.221.66.5,172.20.10.2,TCP,108,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,3.221.66.5,172.20.10.2,TCP,97,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:23,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:23,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:23,172.20.10.2,3.221.66.5,TCP,66,20
2025-07-18 00:46:23,172.20.10.2,54.224.0.248,TCP,66,20
2025-07-18 00:46:23,44.212.162.130,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,23.23.77.161,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,52.205.95.68,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,23.23.77.161,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,52.205.95.68,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,34.235.243.102,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,52.205.95.68,172.20.10.2,TCP,66,20
2025-07-18 00:46:23,172.20.10.2,52.202.244.103,TCP,571,20
2025-07-18 00:46:24,3.222.32.113,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,54.210.44.110,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,3.214.188.185,TCP,66,20
2025-07-18 00:46:24,54.165.75.26,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,54.86.97.97,TCP,718,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,54.86.97.97,TCP,85,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,100,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,101,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,100,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,96,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,103,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,106,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:24,52.202.244.103,172.20.10.2,TCP,66,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,95,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,3.221.66.5,172.20.10.2,TCP,98,20
2025-07-18 00:46:24,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:24,172.20.10.2,3.221.66.5,TCP,54,20
2025-07-18 00:46:25,3.221.66.5,172.20.10.2,TCP,54,20
2025-07-18 00:46:25,172.20.10.2,52.202.244.103,TCP,1414,20
2025-07-18 00:46:25,3.221.66.5,172.20.10.2,TCP,99,20
2025-07-18 00:46:25,172.20.10.2,52.202.244.103,TCP,66,20
2025-07-18 00:46:25,3.221.66.5,172.20.10.2,TCP,99,20
